Date,Open,High,Low,Close,Adj Close,Volume
2015-03-27,4707.0,4765.94384765625,4669.5,4686.0,3469.77099609375,2147776
2015-03-30,4739.5,4754.5,4682.39990234375,4726.5,3499.760009765625,2120754
2015-03-31,4689.5,4727.548828125,4605.0,4626.5,3425.713623046875,3041512
2015-04-01,4613.5,4677.5,4602.0,4640.5,3436.080810546875,2415551
2015-04-02,4625.5,4678.0,4605.0,4645.0,3439.4130859375,1546086
2015-04-07,4655.0,4707.0,4647.0,4707.0,3485.320556640625,1734414
2015-04-08,4686.0,4710.0,4655.0,4697.0,3477.916015625,1453422
2015-04-09,4710.5,4770.75,4709.0,4764.5,3527.896728515625,1989993
2015-04-10,4791.5,4801.5,4609.5,4753.0,3519.3818359375,3161297
2015-04-13,4754.5,4796.5,4714.5,4718.5,3493.83642578125,1839467
2015-04-14,4702.0,4809.5,4690.0,4800.0,3554.18310546875,3213724
2015-04-15,4799.0,4900.0,4785.0,4857.5,3596.759521484375,3779774
2015-04-16,4880.0,4901.0,4820.0,4828.5,3575.28564453125,2797405
2015-04-17,4811.0,4885.0,4744.0,4750.0,3517.16064453125,3358199
2015-04-20,4756.5,4850.0,4756.5,4803.0,3556.404296875,1534985
2015-04-21,4824.0,4900.0,4807.0,4855.0,3594.908203125,2461547
2015-04-22,4880.0,4931.68212890625,4840.5,4863.0,3600.83154296875,2277989
2015-04-23,4874.0,4920.84912109375,4819.5,4830.0,3576.39697265625,2608568
2015-04-24,4880.0,4880.0,4664.0,4749.5,3516.7900390625,5227510
2015-04-27,4750.0,4761.0,4673.5,4705.5,3484.21044921875,2452921
2015-04-28,4652.0,4678.3427734375,4519.5,4548.0,3367.5888671875,5078880
2015-04-29,4536.5,4661.14111328125,4454.5,4457.5,3300.5771484375,4317535
2015-04-30,4456.0,4506.0,4412.0029296875,4496.5,3329.455078125,3194161
2015-05-01,4461.0,4489.5,4400.81982421875,4461.5,3303.539794921875,2143345
2015-05-05,4550.0,4552.5,4410.1240234375,4439.0,3286.87890625,1675134
2015-05-06,4421.5,4456.0,4389.0,4413.5,3267.99755859375,2199460
2015-05-07,4415.0,4426.5,4314.18017578125,4407.0,3263.1845703125,2786705
2015-05-08,4470.5,4543.0,4418.5,4532.0,3355.741943359375,3303265
2015-05-11,4544.5,4584.5,4516.0,4528.0,3352.779541015625,2128555
2015-05-12,4508.0,4523.0,4390.0,4400.0,3258.00146484375,3300389
2015-05-13,4419.0,4438.0,4378.5,4390.0,3250.5966796875,1962156
2015-05-14,4420.0,4441.5,4351.0,4434.5,3283.547607421875,1601963
2015-05-15,4458.5,4484.4677734375,4351.5,4367.5,3233.936767578125,2621318
2015-05-18,4390.0,4501.9658203125,4345.5,4390.0,3250.5966796875,2478030
